Time (s),Channel 1 (V)
0.0150225,0.9911906747264201
0.015025,0.9911906747264201
0.0150275,0.9915298840105549
0.01503,0.9908514654422853
0.0150325,0.9915298840105549
0.015035,0.9915298840105549
0.0150375,0.9922083025788244
0.01504,0.9911906747264201
0.0150425,0.9911906747264201
0.015045,0.9915298840105549
0.0150475,0.9915298840105549
0.01505,0.9918690932946896
0.0150525,0.9905122561581506
0.015055,0.9911906747264201
0.0150575,0.9905122561581506
0.01506,0.9911906747264201
0.0150625,0.9908514654422853
0.015065,0.9905122561581506
0.0150675,0.9911906747264201
0.01507,0.9918690932946896
0.0150725,0.9911906747264201
0.015075,0.9911906747264201
0.0150775,0.9911906747264201
0.01508,0.9911906747264201
0.0150825,0.9918690932946896
0.015085,0.9911906747264201
0.0150875,0.9908514654422853
0.01509,0.9915298840105549
0.0150925,0.9918690932946896
0.015095,0.9915298840105549
0.0150975,0.9918690932946896
0.0151,0.9918690932946896
0.0151025,0.9915298840105549
0.015105,0.9911906747264201
0.0151075,0.9915298840105549
0.01511,0.9908514654422853
0.0151125,0.9911906747264201
0.015115,0.9915298840105549
0.0151175,0.9911906747264201
0.01512,0.9908514654422853
0.0151225,0.9911906747264201
0.015125,0.9911906747264201
0.0151275,0.9911906747264201
0.01513,0.9908514654422853
0.0151325,0.9915298840105549
0.015135,0.9918690932946896
0.0151375,0.9911906747264201
0.01514,0.9908514654422853
0.0151425,0.9908514654422853
0.015145,0.9908514654422853
0.0151475,0.9911906747264201
0.01515,0.9915298840105549
0.0151525,0.9908514654422853
0.015155,0.9911906747264201
0.0151575,0.9918690932946896
0.01516,0.9911906747264201
0.0151625,0.9915298840105549
0.015165,0.9911906747264201
0.0151675,0.9911906747264201
0.01517,0.9908514654422853
0.0151725,0.9915298840105549
0.015175,0.9905122561581506
0.0151775,0.9918690932946896
0.01518,0.9915298840105549
0.0151825,0.9911906747264201
0.015185,0.9911906747264201
0.0151875,0.9915298840105549
0.01519,0.9911906747264201
0.0151925,0.9922083025788244
0.015195,0.9911906747264201
0.0151975,0.9911906747264201
0.0152,0.9911906747264201
0.0152025,0.9911906747264201
0.015205,0.9922083025788244
0.0152075,0.9908514654422853
0.01521,0.9908514654422853
0.0152125,0.9911906747264201
0.015215,0.9911906747264201
0.0152175,0.9915298840105549
0.01522,0.9915298840105549
0.0152225,0.9908514654422853
0.015225,0.9915298840105549
0.0152275,0.9911906747264201
0.01523,0.9915298840105549
0.0152325,0.9918690932946896
0.015235,0.9915298840105549
0.0152375,0.9918690932946896
0.01524,0.9915298840105549
0.0152425,0.9905122561581506
0.015245,0.9911906747264201
0.0152475,0.9911906747264201
0.01525,0.9911906747264201
0.0152525,0.9915298840105549
0.015255,0.9911906747264201
0.0152575,0.9911906747264201
0.01526,0.9911906747264201
0.0152625,0.9915298840105549
0.015265,0.9908514654422853
0.0152675,0.9911906747264201
0.01527,0.9911906747264201
0.0152725,0.9908514654422853
0.015275,0.9911906747264201
0.0152775,0.9908514654422853
0.01528,0.9915298840105549
0.0152825,0.9908514654422853
0.015285,0.9908514654422853
0.0152875,0.9915298840105549
0.01529,0.9908514654422853
0.0152925,0.9908514654422853
0.015295,0.9908514654422853
0.0152975,0.9915298840105549
0.0153,0.9915298840105549
0.0153025,0.9911906747264201
0.015305,0.9915298840105549
0.0153075,0.9911906747264201
0.01531,0.9908514654422853
0.0153125,0.9911906747264201
0.015315,0.9911906747264201
0.0153175,0.9908514654422853
0.01532,0.9911906747264201
0.0153225,0.9915298840105549
0.015325,0.9918690932946896
0.0153275,0.9911906747264201
0.01533,0.9918690932946896
0.0153325,0.9915298840105549
0.015335,0.9915298840105549
0.0153375,0.9908514654422853
0.01534,0.9915298840105549
0.0153425,0.9915298840105549
0.015345,0.9915298840105549
0.0153475,0.9915298840105549
0.01535,0.9915298840105549
0.0153525,0.9915298840105549
0.015355,0.9911906747264201
0.0153575,0.9908514654422853
0.01536,0.9911906747264201
0.0153625,0.9918690932946896
0.015365,0.9918690932946896
0.0153675,0.9915298840105549
0.01537,0.9908514654422853
0.0153725,0.9918690932946896
0.015375,0.9911906747264201
0.0153775,0.9908514654422853
0.01538,0.9915298840105549
0.0153825,0.9908514654422853
0.015385,0.9918690932946896
0.0153875,0.9918690932946896
0.01539,0.9915298840105549
0.0153925,0.9918690932946896
0.015395,0.9915298840105549
0.0153975,0.9918690932946896
0.0154,0.9911906747264201
0.0154025,0.9915298840105549
0.015405,0.9911906747264201
0.0154075,0.9911906747264201
0.01541,0.9915298840105549
0.0154125,0.9911906747264201
0.015415,0.9915298840105549
0.0154175,0.9908514654422853
0.01542,0.9911906747264201
0.0154225,0.9911906747264201
0.015425,0.9915298840105549
0.0154275,0.9915298840105549
0.01543,0.9918690932946896
0.0154325,0.9918690932946896
0.015435,0.9915298840105549
0.0154375,0.9911906747264201
0.01544,0.9915298840105549
0.0154425,0.9918690932946896
0.015445,0.9922083025788244
0.0154475,0.9915298840105549
0.01545,0.9911906747264201
0.0154525,0.9922083025788244
0.015455,0.9915298840105549
0.0154575,0.9922083025788244
0.01546,0.9918690932946896
0.0154625,0.9922083025788244
0.015465,0.9925475118629592
0.0154675,0.9918690932946896
0.01547,0.9918690932946896
0.0154725,0.9915298840105549
0.015475,0.9918690932946896
0.0154775,0.9911906747264201
0.01548,0.9911906747264201
0.0154825,0.9911906747264201
0.015485,0.9915298840105549
0.0154875,0.9915298840105549
0.01549,0.9915298840105549
0.0154925,0.9918690932946896
0.015495,0.9922083025788244
0.0154975,0.9911906747264201
0.0155,0.9915298840105549
0.0155025,0.9915298840105549
0.015505,0.9911906747264201
0.0155075,0.9922083025788244
0.01551,0.9918690932946896
0.0155125,0.9918690932946896
0.015515,0.9918690932946896
0.0155175,0.9925475118629592
0.01552,0.9915298840105549
0.0155225,0.9922083025788244
0.015525,0.9922083025788244
0.0155275,0.9918690932946896
0.01553,0.9915298840105549
0.0155325,0.9918690932946896
0.015535,0.9918690932946896
0.0155375,0.9925475118629592
0.01554,0.9918690932946896
0.0155425,0.9918690932946896
0.015545,0.9918690932946896
0.0155475,0.9918690932946896
0.01555,0.9925475118629592
0.0155525,0.9925475118629592
0.015555,0.9918690932946896
0.0155575,0.9918690932946896
0.01556,0.9918690932946896
0.0155625,0.9918690932946896
0.015565,0.9922083025788244
0.0155675,0.9922083025788244
0.01557,0.9911906747264201
0.0155725,0.9918690932946896
0.015575,0.9918690932946896
0.0155775,0.9922083025788244
0.01558,0.9911906747264201
0.0155825,0.9918690932946896
0.015585,0.9915298840105549
0.0155875,0.9922083025788244
0.01559,0.9915298840105549
0.0155925,0.9915298840105549
0.015595,0.9922083025788244
0.0155975,0.9922083025788244
0.0156,0.9925475118629592
0.0156025,0.9918690932946896
0.015605,0.9915298840105549
0.0156075,0.9915298840105549
0.01561,0.9915298840105549
0.0156125,0.9915298840105549
0.015615,0.9915298840105549
0.0156175,0.9918690932946896
0.01562,0.9918690932946896
0.0156225,0.9918690932946896
0.015625,0.9915298840105549
0.0156275,0.9915298840105549
0.01563,0.9918690932946893
0.0156325,0.9915298840105549
0.015635,0.9911906747264201
0.0156375,0.9918690932946896
0.01564,0.9918690932946896
0.0156425,0.9922083025788244
0.015645,0.9915298840105549
0.0156475,0.9918690932946896
0.01565,0.9922083025788244
0.0156525,0.9918690932946896
0.015655,0.9922083025788241
0.0156575,0.9918690932946896
0.01566,0.9918690932946896
0.0156625,0.9918690932946896
0.015665,0.9922083025788241
0.0156675,0.9925475118629592
0.01567,0.9922083025788244
0.0156725,0.9918690932946896
0.015675,0.9918690932946896
0.0156775,0.9918690932946896
0.01568,0.9918690932946896
0.0156825,0.9918690932946893
0.015685,0.9915298840105549
0.0156875,0.9918690932946896
0.01569,0.9918690932946896
0.0156925,0.9922083025788241
0.015695,0.9915298840105549
0.0156975,0.9922083025788244
0.0157,0.9925475118629592
0.0157025,0.9915298840105549
0.015705,0.9918690932946896
0.0157075,0.9918690932946896
0.01571,0.9915298840105549
0.0157125,0.9918690932946896
0.015715,0.9918690932946896
0.0157175,0.9918690932946896
0.01572,0.9918690932946896
0.0157225,0.9918690932946896
0.015725,0.9918690932946896
0.0157275,0.9922083025788241
0.01573,0.9918690932946896
0.0157325,0.9915298840105549
0.015735,0.9918690932946896
0.0157375,0.9915298840105549
0.01574,0.9925475118629592
0.0157425,0.9925475118629592
0.015745,0.991869093294689
0.0157475,0.9911906747264201
0.01575,0.9918690932946896
0.0157525,0.9911906747264201
0.015755,0.9915298840105545
0.0157575,0.9918690932946896
0.01576,0.9915298840105549
0.0157625,0.9915298840105549
0.015765,0.9922083025788244
0.0157675,0.9915298840105549
0.01577,0.9918690932946896
0.0157725,0.9915298840105549
0.015775,0.9918690932946896
0.0157775,0.9922083025788244
0.01578,0.9922083025788244
0.0157825,0.9922083025788244
0.015785,0.9922083025788244
0.0157875,0.9922083025788244
0.01579,0.9915298840105549
0.0157925,0.9922083025788244
0.015795,0.9922083025788244
0.0157975,0.9915298840105549
0.0158,0.9918690932946896
0.0158025,0.9922083025788244
0.015805,0.9918690932946896
0.0158075,0.9922083025788244
0.01581,0.9922083025788244
0.0158125,0.9922083025788244
0.015815,0.9922083025788241
0.0158175,0.99186909329469
0.01582,0.9922083025788244
0.0158225,0.9918690932946896
0.015825,0.9922083025788244
0.0158275,0.9922083025788244
0.01583,0.9922083025788244
0.0158325,0.9925475118629592
0.015835,0.9925475118629592
0.0158375,0.9918690932946896
0.01584,0.9922083025788244
0.0158425,0.9922083025788241
0.015845,0.99186909329469
0.0158475,0.9922083025788244
0.01585,0.9918690932946896
0.0158525,0.9925475118629592
0.015855,0.9922083025788244
0.0158575,0.9925475118629592
0.01586,0.9922083025788244
0.0158625,0.9922083025788244
0.015865,0.9922083025788244
0.0158675,0.9925475118629592
0.01587,0.9925475118629595
0.0158725,0.9928867211470935
0.015875,0.9918690932946896
0.0158775,0.9922083025788248
0.01588,0.9925475118629589
0.0158825,0.9928867211470939
0.015885,0.9925475118629592
0.0158875,0.9922083025788244
0.01589,0.9918690932946896
0.0158925,0.9918690932946896
0.015895,0.9918690932946896
0.0158975,0.99186909329469
0.0159,0.9922083025788244
0.0159025,0.9918690932946896
0.015905,0.9918690932946896
0.0159075,0.9918690932946896
0.01591,0.9918690932946896
0.0159125,0.9918690932946896
0.015915,0.9918690932946896
0.0159175,0.9918690932946896
0.01592,0.9918690932946896
0.0159225,0.9922083025788244
0.015925,0.9925475118629592
0.0159275,0.9922083025788244
0.01593,0.9922083025788244
0.0159325,0.9925475118629592
0.015935,0.9925475118629592
0.0159375,0.9925475118629592
0.01594,0.9918690932946896
0.0159425,0.9918690932946896
0.015945,0.9918690932946896
0.0159475,0.9922083025788244
0.01595,0.9918690932946896
0.0159525,0.9922083025788244
0.015955,0.9922083025788244
0.0159575,0.9918690932946896
0.01596,0.99186909329469
0.0159625,0.9922083025788244
0.015965,0.9925475118629592
0.0159675,0.9922083025788241
0.01597,0.99186909329469
0.0159725,0.9918690932946896
0.015975,0.9925475118629592
0.0159775,0.9918690932946896
0.01598,0.9922083025788244
0.0159825,0.9925475118629592
0.015985,0.9915298840105549
0.0159875,0.9918690932946896
0.01599,0.9922083025788244
0.0159925,0.9915298840105549
0.015995,0.9925475118629589
0.0159975,0.9922083025788248
0.016,0.9922083025788244
0.0160025,0.9922083025788244
0.016005,0.9925475118629589
0.0160075,0.9925475118629592
0.01601,0.9928867211470939
0.0160125,0.9922083025788244
0.016015,0.9925475118629592
0.0160175,0.9925475118629592
0.01602,0.9922083025788244
0.0160225,0.9928867211470932
0.016025,0.9922083025788251
0.0160275,0.9918690932946896
0.01603,0.9922083025788251
0.0160325,0.9928867211470932
0.016035,0.9922083025788244
0.0160375,0.9922083025788244
0.01604,0.9922083025788244
0.0160425,0.9925475118629592
0.016045,0.9918690932946896
0.0160475,0.9922083025788244
0.01605,0.9922083025788244
0.0160525,0.9925475118629592
0.016055,0.9925475118629592
0.0160575,0.9922083025788244
0.01606,0.9922083025788244
0.0160625,0.9918690932946896
0.016065,0.9918690932946896
0.0160675,0.9922083025788241
0.01607,0.9925475118629592
0.0160725,0.9922083025788244
0.016075,0.9925475118629592
0.0160775,0.9922083025788244
0.01608,0.9925475118629592
0.0160825,0.9925475118629592
0.016085,0.9922083025788248
0.0160875,0.9925475118629589
0.01609,0.9925475118629592
0.0160925,0.9922083025788248
0.016095,0.9925475118629589
0.0160975,0.9925475118629592
0.0161,0.9918690932946896
0.0161025,0.9925475118629592
0.016105,0.9925475118629592
0.0161075,0.9925475118629592
0.01611,0.9925475118629592
0.0161125,0.9918690932946896
0.016115,0.9922083025788244
0.0161175,0.9925475118629592
0.01612,0.9922083025788244
0.0161225,0.9922083025788244
0.016125,0.9925475118629592
0.0161275,0.9918690932946896
0.01613,0.9922083025788244
0.0161325,0.9925475118629592
0.016135,0.9925475118629592
0.0161375,0.9925475118629592
0.01614,0.9925475118629592
0.0161425,0.9922083025788244
0.016145,0.9928867211470939
0.0161475,0.9925475118629585
0.01615,0.9918690932946903
0.0161525,0.9922083025788244
0.016155,0.9918690932946896
0.0161575,0.9918690932946896
0.01616,0.9922083025788244
0.0161625,0.9922083025788244
0.016165,0.9922083025788244
0.0161675,0.9922083025788244
0.01617,0.9918690932946896
0.0161725,0.9922083025788244
0.016175,0.9922083025788244
0.0161775,0.9922083025788244
0.01618,0.9922083025788244
0.0161825,0.9922083025788238
0.016185,0.9915298840105555
0.0161875,0.9922083025788244
0.01619,0.9922083025788244
0.0161925,0.9915298840105549
0.016195,0.9918690932946896
0.0161975,0.9915298840105549
0.0162,0.9918690932946896
0.0162025,0.9922083025788244
0.016205,0.9922083025788244
0.0162075,0.9922083025788244
0.01621,0.9925475118629589
0.0162125,0.9922083025788248
0.016215,0.9922083025788244
0.0162175,0.9925475118629589
0.01622,0.9922083025788248
0.0162225,0.9922083025788244
0.016225,0.9928867211470939
0.0162275,0.9922083025788244
0.01623,0.9928867211470939
0.0162325,0.9925475118629592
0.016235,0.9922083025788244
0.0162375,0.9925475118629589
0.01624,0.9922083025788244
0.0162425,0.9922083025788244
0.016245,0.9925475118629592
0.0162475,0.9925475118629592
0.01625,0.9922083025788244
0.0162525,0.9925475118629592
0.016255,0.9922083025788244
0.0162575,0.9925475118629592
0.01626,0.9922083025788244
0.0162625,0.9925475118629592
0.016265,0.9928867211470939
0.0162675,0.9922083025788244
0.01627,0.9925475118629592
0.0162725,0.9925475118629592
0.016275,0.9925475118629592
0.0162775,0.9925475118629592
0.01628,0.9928867211470939
0.0162825,0.9922083025788251
0.016285,0.9925475118629592
0.0162875,0.9928867211470939
0.01629,0.9922083025788244
0.0162925,0.9925475118629592
0.016295,0.9922083025788244
0.0162975,0.9922083025788244
0.0163,0.9925475118629592
0.0163025,0.9925475118629592
0.016305,0.9922083025788244
0.0163075,0.9922083025788248
0.01631,0.9925475118629589
0.0163125,0.9918690932946896
0.016315,0.9925475118629592
0.0163175,0.9925475118629592
0.01632,0.9918690932946896
0.0163225,0.9922083025788244
0.016325,0.9922083025788244
0.0163275,0.9918690932946896
0.01633,0.9925475118629592
0.0163325,0.9922083025788244
0.016335,0.99186909329469
0.0163375,0.9922083025788241
0.01634,0.9922083025788244
0.0163425,0.9925475118629592
0.016345,0.9925475118629592
0.0163475,0.9922083025788244
0.01635,0.9925475118629592
0.0163525,0.9918690932946896
0.016355,0.9922083025788244
0.0163575,0.9922083025788244
0.01636,0.9922083025788244
0.0163625,0.99186909329469
0.016365,0.9922083025788241
0.0163675,0.9918690932946896
0.01637,0.9915298840105558
0.0163725,0.9925475118629583
0.016375,0.9918690932946896
0.0163775,0.9925475118629592
0.01638,0.9922083025788244
0.0163825,0.9922083025788244
0.016385,0.9922083025788244
0.0163875,0.9925475118629592
0.01639,0.9922083025788244
0.0163925,0.9922083025788244
0.016395,0.9922083025788244
0.0163975,0.9922083025788251
0.0164,0.9928867211470932
0.0164025,0.9922083025788244
0.016405,0.9922083025788244
0.0164075,0.9925475118629592
0.01641,0.9925475118629592
0.0164125,0.9918690932946896
0.016415,0.9925475118629592
0.0164175,0.9922083025788244
0.01642,0.9925475118629592
0.0164225,0.9925475118629592
0.016425,0.993225930431228
0.0164275,0.9925475118629599
0.01643,0.9922083025788244
0.0164325,0.9925475118629595
0.016435,0.9928867211470935
0.0164375,0.9922083025788244
0.01644,0.9925475118629592
0.0164425,0.9922083025788244
0.016445,0.9925475118629592
0.0164475,0.9922083025788244
0.01645,0.9925475118629592
0.0164525,0.9925475118629592
0.016455,0.9928867211470939
0.0164575,0.9922083025788244
0.01646,0.9925475118629595
0.0164625,0.9928867211470935
0.016465,0.9925475118629592
0.0164675,0.9922083025788244
0.01647,0.9922083025788244
0.0164725,0.9925475118629592
0.016475,0.9922083025788244
0.0164775,0.9925475118629592
0.01648,0.9925475118629592
0.0164825,0.9918690932946896
0.016485,0.9922083025788244
0.0164875,0.9922083025788248
0.01649,0.9925475118629589
0.0164925,0.9925475118629592
0.016495,0.9922083025788248
0.0164975,0.9925475118629589
0.0165,0.9928867211470939
0.0165025,0.9925475118629592
0.016505,0.9928867211470939
0.0165075,0.9925475118629592
0.01651,0.9925475118629592
0.0165125,0.9925475118629592
0.016515,0.9925475118629595
0.0165175,0.9928867211470939
0.01652,0.9925475118629592
0.0165225,0.9925475118629589
0.016525,0.9922083025788248
0.0165275,0.9925475118629592
0.01653,0.9922083025788244
0.0165325,0.9925475118629592
0.016535,0.9925475118629592
0.0165375,0.9925475118629592
0.01654,0.9925475118629592
0.0165425,0.9928867211470939
0.016545,0.9928867211470939
0.0165475,0.9928867211470939
0.01655,0.9932259304312283
0.0165525,0.9928867211470942
0.016555,0.9928867211470939
0.0165575,0.9925475118629592
0.01656,0.9928867211470935
0.0165625,0.9928867211470939
0.016565,0.9925475118629592
0.0165675,0.9928867211470939
0.01657,0.9932259304312286
0.0165725,0.9928867211470939
0.016575,0.9925475118629592
0.0165775,0.9925475118629595
0.01658,0.9928867211470939
0.0165825,0.9932259304312286
0.016585,0.993225930431228
0.0165875,0.9925475118629599
0.01659,0.9928867211470939
0.0165925,0.9928867211470939
0.016595,0.9932259304312286
0.0165975,0.9932259304312286
